    1.39388E+02     5.68438E-08    -9.85775E-09    -3.90274E-08    -2.14341E-04    -3.33424E-04    -3.60240E-05     2.64894E-04    -2.52995E-07     2.49298E-07     6.28878E-10     5.44095E-08
    1.38263E+02     5.67124E-08    -1.10963E-08    -3.69505E-08    -1.22569E-04    -3.95727E-04    -3.26701E-05    -2.17800E-04     2.03085E-07    -2.06869E-07     6.41336E-10     1.31062E-07
    1.37147E+02     5.65471E-08    -1.21454E-08    -3.50384E-08    -4.84112E-04    -3.78021E-06    -2.99862E-05     3.05136E-05    -2.85140E-08     2.47093E-08     6.52643E-10    -2.27540E-07
    1.36040E+02     5.63469E-08    -1.30436E-08    -3.32547E-08    -8.03822E-05    -3.76303E-04    -2.70203E-05     1.71808E-04    -1.66014E-07     1.62246E-07     6.55440E-10     1.38156E-07
    1.34942E+02     5.61147E-08    -1.38018E-08    -3.15923E-08    -1.35737E-04    -2.89126E-04    -2.38439E-05    -1.96664E-04     1.83279E-07    -1.86957E-07     6.48998E-10     7.49349E-08
    1.33852E+02     5.58568E-08    -1.44057E-08    -3.00707E-08    -3.91435E-04    -1.17428E-06    -2.14037E-05     1.30403E-06    -3.12286E-10    -3.22434E-09     6.45253E-10    -1.84592E-07
    1.32772E+02     5.55725E-08    -1.48884E-08    -2.86597E-08    -1.30486E-04    -2.29696E-04    -1.90417E-05     1.72075E-04    -1.65205E-07     1.61853E-07     6.37008E-10     4.42050E-08
    1.31700E+02     5.52645E-08    -1.52586E-08    -2.73554E-08    -1.63186E-05    -3.11514E-04    -1.69082E-05    -6.92655E-05     6.12671E-08    -6.43977E-08     6.26883E-10     1.40834E-07
    1.31023E+02     5.50590E-08    -1.52082E-08    -2.65133E-08    -2.77615E-04    -2.98333E-05    -1.56498E-05     8.96514E-05    -8.38195E-08     8.05841E-08     6.34525E-10    -1.19015E-07
    1.30349E+02     5.48430E-08    -1.53518E-08    -2.57432E-08    -4.09518E-05    -2.46376E-04    -1.42651E-05    -9.94291E-05     9.01307E-08    -9.31982E-08     6.22503E-10     9.93931E-08
    1.29679E+02     5.46191E-08    -1.55239E-08    -2.50289E-08    -2.20602E-04    -4.69435E-05    -1.31425E-05     1.00912E-04    -9.46503E-08     9.18363E-08     6.10463E-10    -8.46109E-08
    1.29012E+02     5.43855E-08    -1.58392E-08    -2.43973E-08    -4.79440E-05    -2.00243E-04    -1.20545E-05    -9.72378E-05     8.87346E-08    -9.11040E-08     5.86777E-10     7.45558E-08
    1.28348E+02     5.41436E-08    -1.59866E-08    -2.37765E-08    -1.85288E-04    -4.40309E-05    -1.07186E-05     8.96861E-05    -8.38088E-08     8.17033E-08     5.61983E-10    -6.93397E-08
    1.27688E+02     5.38960E-08    -1.60311E-08    -2.31802E-08    -3.61559E-05    -1.74855E-04    -9.80492E-06    -7.89048E-05     7.14250E-08    -7.33472E-08     5.50407E-10     6.80537E-08
    1.27032E+02     5.36413E-08    -1.60536E-08    -2.26095E-08    -1.67169E-04    -2.61618E-05    -8.90616E-06     6.55300E-05    -6.03302E-08     5.85874E-08     5.37621E-10    -6.89417E-08
    1.26378E+02     5.33793E-08    -1.60611E-08    -2.20617E-08    -1.53177E-05    -1.61016E-04    -7.89384E-06    -4.90321E-05     4.27084E-08    -4.42743E-08     5.18140E-10     7.07672E-08
    1.25728E+02     5.31113E-08    -1.60477E-08    -2.15427E-08    -1.53911E-04    -6.16875E-06    -7.12676E-06     2.99785E-05    -2.58020E-08     2.44100E-08     5.05489E-10    -7.11186E-08
    1.25082E+02     5.28366E-08    -1.60222E-08    -2.10446E-08    -8.70483E-07    -1.43747E-04    -6.27681E-06    -9.26187E-06     4.64694E-09    -5.87105E-09     4.86465E-10     6.79585E-08
    1.24439E+02     5.25564E-08    -1.59796E-08    -2.05720E-08    -1.28603E-04    -1.38117E-06    -5.59595E-06    -1.20977E-05     1.43970E-08    -1.54598E-08     4.72368E-10    -5.94392E-08
    1.23799E+02     5.22707E-08    -1.59251E-08    -2.01211E-08    -8.88421E-06    -1.07334E-04    -4.96244E-06     3.04793E-05    -3.23075E-08     3.13977E-08     4.58503E-10     4.46150E-08
    1.23162E+02     5.19796E-08    -1.58627E-08    -1.96891E-08    -8.05282E-05    -2.28133E-05    -4.25203E-06    -4.26506E-05     4.19411E-08    -4.27068E-08     4.36191E-10    -2.42601E-08
    1.22529E+02     5.16841E-08    -1.57870E-08    -1.92812E-08    -4.06333E-05    -5.07354E-05    -3.76097E-06     4.52486E-05    -4.34636E-08     4.28340E-08     4.24878E-10     1.14468E-09
    1.21898E+02     5.13839E-08    -1.57044E-08    -1.88919E-08    -2.36908E-05    -5.66177E-05    -3.26998E-06    -3.64781E-05     3.26949E-08    -3.31978E-08     4.10374E-10     1.88954E-08
    1.21272E+02     5.10792E-08    -1.56148E-08    -1.85212E-08    -6.48311E-05    -5.32379E-06    -2.79580E-06     1.83672E-05    -1.44047E-08     1.40189E-08     3.93167E-10    -3.00376E-08
    1.20648E+02     5.07705E-08    -1.55171E-08    -1.81697E-08    -2.60056E-07    -6.06354E-05    -2.42928E-06     3.14455E-06    -6.78404E-09     6.50622E-09     3.82876E-10     2.81266E-08
    1.20027E+02     5.04577E-08    -1.54145E-08    -1.78344E-08    -4.41710E-05    -8.34010E-06    -2.05241E-06    -1.90839E-05     2.04650E-08    -2.06447E-08     3.66808E-10    -1.42197E-08
    1.19410E+02     5.01410E-08    -1.53060E-08    -1.75155E-08    -2.29384E-05    -2.20341E-05    -1.72577E-06     2.24157E-05    -2.11368E-08     2.10459E-08     3.52016E-10    -4.12874E-09
    1.18796E+02     4.98206E-08    -1.51914E-08    -1.72126E-08    -4.69094E-06    -3.35527E-05    -1.48153E-06    -1.24584E-05     8.95763E-09    -8.96844E-09     3.45151E-10     1.60422E-08
    1.18185E+02     4.94966E-08    -1.50727E-08    -1.69233E-08    -3.19553E-05    -3.28100E-07    -1.23337E-06    -2.99571E-06     6.48510E-09    -6.42493E-09     3.32777E-10    -1.42428E-08
    1.17577E+02     4.91691E-08    -1.49498E-08    -1.66471E-08    -8.01883E-06    -1.90267E-05    -1.00819E-06     1.23112E-05    -1.30623E-08     1.31851E-08     3.17543E-10     1.83627E-09
    1.16973E+02     4.88383E-08    -1.48224E-08    -1.63836E-08    -4.82494E-06    -1.76548E-05    -8.36247E-07    -9.19192E-06     6.66849E-09    -6.49065E-09     3.09306E-10     9.06017E-09
    1.16371E+02     4.85041E-08    -1.46912E-08    -1.61311E-08    -1.84299E-05    -1.02943E-07    -6.86566E-07    -1.19670E-06     4.85688E-09    -4.63101E-09     3.01005E-10    -8.17719E-09
    1.15773E+02     4.81665E-08    -1.45565E-08    -1.58885E-08    -5.51497E-06    -9.63517E-06    -5.46555E-07     7.26939E-06    -7.71529E-09     7.98227E-09     2.87253E-10    -1.54147E-09
    1.15177E+02     4.78257E-08    -1.44180E-08    -1.56552E-08    -1.14443E-06    -1.11325E-05    -4.38343E-07    -3.54293E-06     5.60350E-10    -2.58209E-10     2.78370E-10     6.79491E-09
    1.14585E+02     4.74818E-08    -1.42764E-08    -1.54301E-08    -8.75907E-06    -1.10003E-06    -3.47379E-07    -3.08509E-06     5.85739E-09    -5.52550E-09     2.69255E-10    -1.37436E-09
    1.13996E+02     4.71349E-08    -1.41315E-08    -1.52123E-08    -5.72890E-06    -2.11449E-06    -2.73991E-07     3.47005E-06    -1.46123E-09     1.81792E-09     2.61845E-10    -4.84454E-09
    1.13410E+02     4.67848E-08    -1.39837E-08    -1.50009E-08    -1.93558E-07    -5.98596E-06    -2.16218E-07     1.05542E-06    -4.10188E-09     4.47916E-09     2.56960E-10     1.53217E-09
    1.12826E+02     4.64317E-08    -1.38334E-08    -1.47949E-08    -1.72514E-06    -3.09474E-06    -1.65646E-07    -2.30499E-06     1.38315E-09    -9.89078E-10     2.47937E-10     3.97456E-09
    1.12246E+02     4.60756E-08    -1.36803E-08    -1.45937E-08    -3.62897E-06    -9.14213E-08    -1.27830E-07    -5.62704E-07     4.00876E-09    -3.60124E-09     2.43369E-10    -6.27512E-10
    1.11669E+02     4.57166E-08    -1.35249E-08    -1.43965E-08    -1.96736E-06    -8.73566E-07    -9.78875E-08     1.30765E-06     2.86222E-10     1.31945E-10     2.39902E-10    -3.65063E-09
    1.11095E+02     4.53546E-08    -1.33673E-08    -1.42026E-08    -1.67090E-07    -1.97810E-06    -7.17668E-08     5.71019E-07    -3.16695E-09     3.59326E-09     2.29377E-10    -9.36972E-10
    1.10523E+02     4.49898E-08    -1.32075E-08    -1.40115E-08    -2.22470E-07    -1.37863E-06    -5.41262E-08    -5.51623E-07    -1.66369E-09     2.09605E-09     2.27580E-10     2.83662E-09
    1.09955E+02     4.46221E-08    -1.30459E-08    -1.38226E-08    -8.42948E-07    -3.37704E-07    -3.91325E-08    -5.32458E-07     2.12577E-09    -1.68912E-09     2.19752E-10     2.72237E-09
    1.09389E+02     4.42516E-08    -1.28825E-08    -1.36355E-08    -8.58756E-07    -9.46478E-10    -2.81721E-08     1.70882E-08     3.43606E-09    -2.99666E-09     2.14055E-10    -5.33987E-10
    1.08827E+02     4.38783E-08    -1.27175E-08    -1.34496E-08    -4.41390E-07    -1.76406E-07    -2.02428E-08     2.78656E-07     1.32777E-09    -8.86918E-10     2.10661E-10    -3.00799E-09
    1.08267E+02     4.35022E-08    -1.25510E-08    -1.32648E-08    -1.01764E-07    -3.36072E-07    -1.45008E-08     1.84736E-07    -1.64016E-09     2.08143E-09     2.09446E-10    -2.54791E-09
    1.07711E+02     4.31235E-08    -1.23831E-08    -1.30806E-08    -5.79476E-10    -3.05177E-07    -9.84917E-09     1.32462E-08    -2.88496E-09     3.32565E-09     2.00553E-10    -1.24395E-10
    1.07157E+02     4.27421E-08    -1.22139E-08    -1.28968E-08    -2.81601E-08    -1.82012E-07    -6.69005E-09    -7.17366E-08    -1.95006E-09     2.38942E-09     1.95218E-10     2.15980E-09
    1.06606E+02     4.23581E-08    -1.20437E-08    -1.27133E-08    -6.64257E-08    -7.55698E-08    -4.51226E-09    -7.10171E-08     9.27526E-11     3.44665E-10     1.91331E-10     3.01290E-09
    1.06057E+02     4.19715E-08    -1.18722E-08    -1.25297E-08    -7.35004E-08    -2.05895E-08    -2.99293E-09    -3.91590E-08     1.91718E-09    -1.48237E-09     1.88121E-10     2.43500E-09
    1.05512E+02     4.15824E-08    -1.16998E-08    -1.23460E-08    -5.87522E-08    -2.19886E-09    -1.95035E-09    -1.20058E-08     2.91835E-09    -2.48657E-09     1.85558E-10     1.11520E-09
    1.04969E+02     4.11908E-08    -1.15265E-08    -1.21621E-08    -3.85913E-08     1.95107E-10    -1.21059E-09     1.67178E-09     3.07939E-09    -2.65106E-09     1.78857E-10    -2.65989E-10
    1.04429E+02     4.07968E-08    -1.13522E-08    -1.19779E-08    -2.22667E-08    -1.03725E-09    -7.41393E-10     5.45002E-09     2.72533E-09    -2.30087E-09     1.75679E-10    -1.30360E-09
    1.03892E+02     4.04004E-08    -1.11772E-08    -1.17934E-08    -1.16808E-08    -1.70412E-09    -4.28056E-10     4.88374E-09     2.19478E-09    -1.77448E-09     1.70714E-10    -1.95320E-09
    1.03358E+02     4.00017E-08    -1.10014E-08    -1.16083E-08    -5.60417E-09    -1.38512E-09    -2.30684E-10     3.14603E-09     1.72928E-09    -1.31344E-09     1.66657E-10    -2.27613E-09
    1.02827E+02     3.96007E-08    -1.08249E-08    -1.14229E-08    -2.30283E-09    -6.47607E-10    -1.06759E-10     1.56546E-09     1.46114E-09    -1.05008E-09     1.62427E-10    -2.37984E-09
    1.02298E+02     3.91975E-08    -1.06477E-08    -1.12370E-08    -4.68978E-10     1.01819E-11    -3.24399E-11     4.67993E-10     1.40731E-09    -1.00125E-09     1.62111E-10    -2.35311E-09
    1.01772E+02     3.87922E-08    -1.04699E-08    -1.10506E-08     6.37301E-10     3.99503E-10     1.32326E-11    -1.87513E-10     1.58717E-09    -1.18636E-09     1.54966E-10    -2.19484E-09
    1.01248E+02     3.83849E-08    -1.02914E-08    -1.08637E-08     1.40270E-09     5.01386E-10     3.92912E-11    -4.77032E-10     1.94716E-09    -1.55185E-09     1.52685E-10    -1.85332E-09
    1.00728E+02     3.79756E-08    -1.01125E-08    -1.06764E-08     1.96780E-09     4.15583E-10     5.31603E-11    -4.49369E-10     2.35903E-09    -1.96937E-09     1.48284E-10    -1.25364E-09
    1.00210E+02     3.75644E-08    -9.93293E-09    -1.04887E-08     2.32675E-09     3.01689E-10     5.97683E-11    -1.27003E-10     2.62615E-09    -2.24237E-09     1.43663E-10    -3.05616E-10
    9.96943E+01     3.71505E-08    -9.75350E-09    -1.03004E-08     2.36667E-09     3.67573E-10     6.29112E-11     3.97921E-10     2.42387E-09    -2.04477E-09     1.40615E-10     8.89260E-10
    9.91817E+01     3.67336E-08    -9.57236E-09    -1.01111E-08     1.98543E-09     7.76122E-10     6.34984E-11     9.08753E-10     1.49233E-09    -1.11848E-09     1.37071E-10     1.96168E-09
    9.86716E+01     3.63151E-08    -9.39026E-09    -9.92129E-09     1.22217E-09     1.52388E-09     6.28962E-11     1.07428E-09    -1.37174E-10     5.04518E-10     1.33814E-10     2.28570E-09
    9.81642E+01     3.58953E-08    -9.20806E-09    -9.73121E-09     4.73742E-10     2.23357E-09     6.21377E-11     6.02576E-10    -1.68409E-09     2.04471E-09     1.31658E-10     1.27692E-09
    9.76593E+01     3.54742E-08    -9.02572E-09    -9.54092E-09     3.45499E-10     2.31146E-09     5.96192E-11    -3.46858E-10    -1.90867E-09     2.26244E-09     1.26481E-10    -7.35784E-10
    9.71571E+01     3.50519E-08    -8.84316E-09    -9.35044E-09     1.13118E-09     1.47029E-09     5.80077E-11    -1.00140E-09    -1.87875E-10     5.34611E-10     1.23535E-10    -2.13274E-09
    9.66575E+01     3.46286E-08    -8.66050E-09    -9.15983E-09     2.10682E-09     4.37516E-10     5.59890E-11    -5.28888E-10     1.95605E-09    -1.61641E-09     1.19819E-10    -1.13203E-09
    9.61604E+01     3.42042E-08    -8.47773E-09    -8.96912E-09     1.96178E-09     5.25507E-10     5.41030E-11     6.37988E-10     1.71110E-09    -1.37863E-09     1.16372E-10     1.37226E-09
    9.56659E+01     3.37790E-08    -8.29484E-09    -8.77835E-09     7.09002E-10     1.72215E-09     5.23451E-11     7.84116E-10    -9.32281E-10     1.25748E-09     1.13141E-10     1.69501E-09
    9.51739E+01     3.33529E-08    -8.11194E-09    -8.58755E-09     4.07624E-10     1.96880E-09     5.07768E-11    -4.62094E-10    -1.53588E-09     1.85376E-09     1.10234E-10    -1.00312E-09
    9.46845E+01     3.29260E-08    -7.92901E-09    -8.39677E-09     1.67713E-09     6.46100E-10     4.88546E-11    -7.15021E-10     1.27860E-09    -9.68108E-10     1.06463E-10    -1.55837E-09
    9.41976E+01     3.24985E-08    -7.74608E-09    -8.20603E-09     1.70600E-09     5.65598E-10     4.76538E-11     6.39226E-10     1.39816E-09    -1.09513E-09     1.04168E-10     1.39731E-09
    9.37131E+01     3.20705E-08    -7.56326E-09    -8.01539E-09     3.41004E-10     1.88050E-09     4.63592E-11     3.16952E-10    -1.53897E-09     1.83454E-09     1.01582E-10     6.94708E-10
    9.32312E+01     3.16419E-08    -7.38049E-09    -7.82487E-09     1.15680E-09     1.01605E-09     4.43606E-11    -8.05990E-10     2.98330E-10    -1.03202E-11     9.73668E-11    -1.76923E-09
    9.27517E+01     3.12130E-08    -7.19788E-09    -7.63452E-09     1.66723E-09     4.58432E-10     4.32847E-11     5.03021E-10     1.46822E-09    -1.18779E-09     9.50915E-11     1.10506E-09
    9.22748E+01     3.07839E-08    -7.01549E-09    -7.44440E-09     2.83629E-10     1.79626E-09     4.21448E-11     1.10345E-10    -1.52539E-09     1.79824E-09     9.25959E-11     2.42607E-10
    9.18002E+01     3.03545E-08    -6.83326E-09    -7.25452E-09     1.51801E-09     5.17425E-10     4.03379E-11    -5.49302E-10     1.23098E-09    -9.65780E-10     8.85614E-11    -1.20619E-09
    9.13281E+01     2.99252E-08    -6.65134E-09    -7.06495E-09     8.64847E-10     1.12739E-09     3.89812E-11     7.10213E-10    -1.58872E-10     4.16420E-10     8.54489E-11     1.55700E-09
    9.08585E+01     2.94958E-08    -6.46974E-09    -6.87572E-09     8.09364E-10     1.14092E-09     3.76611E-11    -6.82257E-10    -2.37715E-10     4.87616E-10     8.23539E-11    -1.49201E-09
    9.03912E+01     2.90666E-08    -6.28847E-09    -6.68687E-09     1.28397E-09     6.25566E-10     3.65334E-11     5.97915E-10     8.38709E-10    -5.96497E-10     7.96167E-11     1.30310E-09
    8.99264E+01     2.86376E-08    -6.10761E-09    -6.49847E-09     5.42925E-10     1.32703E-09     3.53497E-11    -5.35369E-10    -7.33581E-10     9.68118E-10     7.67016E-11    -1.16170E-09
    8.94639E+01     2.82091E-08    -5.92722E-09    -6.31055E-09     1.28724E-09     5.44199E-10     3.41750E-11     5.27398E-10     9.15420E-10    -6.88544E-10     7.37562E-11     1.13830E-09
    8.90038E+01     2.77809E-08    -5.74729E-09    -6.12315E-09     6.31500E-10     1.16245E-09     3.32661E-11    -5.68180E-10    -4.59849E-10     6.79041E-10     7.13384E-11    -1.21855E-09
    8.85461E+01     2.73534E-08    -5.56794E-09    -5.93635E-09     9.50112E-10     8.07390E-10     3.21104E-11     6.05505E-10     2.57751E-10    -4.62030E-11     6.83444E-11     1.28892E-09
    8.80908E+01     2.69266E-08    -5.38916E-09    -5.75017E-09     1.07088E-09     6.51175E-10     3.10913E-11    -5.54340E-10     5.44742E-10    -3.40832E-10     6.56029E-11    -1.16983E-09
    8.76378E+01     2.65006E-08    -5.21103E-09    -5.56467E-09     3.58443E-10     1.32911E-09     3.03783E-11     3.10598E-10    -9.15896E-10     1.11219E-09     6.34660E-11     6.49009E-10
    8.71871E+01     2.60756E-08    -5.03361E-09    -5.37991E-09     1.37356E-09     2.80398E-10     2.92544E-11     1.22574E-10     1.22367E-09    -1.03495E-09     6.04355E-11     2.53223E-10
    8.67387E+01     2.56516E-08    -4.85690E-09    -5.19592E-09     6.04492E-10     1.01674E-09     2.83435E-11    -5.03991E-10    -3.29982E-10     5.11139E-10     5.78210E-11    -1.02827E-09
    8.62926E+01     2.52287E-08    -4.68099E-09    -5.01277E-09     4.38840E-10     1.15056E-09     2.76319E-11     3.91807E-10    -6.29051E-10     8.02685E-10     5.55794E-11     7.88186E-10
    8.58489E+01     2.48072E-08    -4.50595E-09    -4.83051E-09     1.24262E-09     3.15795E-10     2.70872E-11     2.23450E-10     1.00079E-09    -8.34614E-10     5.36347E-11     4.42517E-10
    8.54074E+01     2.43871E-08    -4.33178E-09    -4.64919E-09     9.34565E-10     5.93637E-10     2.57587E-11    -4.70109E-10     4.11147E-10    -2.52416E-10     5.01235E-11    -9.14907E-10
    8.49682E+01     2.39686E-08    -4.15857E-09    -4.46888E-09     3.04031E-10     1.19471E-09     2.51688E-11    -1.94504E-10    -7.74572E-10     9.25913E-10     4.80467E-11    -3.71396E-10
    8.45312E+01     2.35518E-08    -3.98640E-09    -4.28963E-09     4.51648E-10     1.01842E-09     2.41113E-11     3.77788E-10    -4.57757E-10     6.01779E-10     4.50635E-11     7.06147E-10
    8.40965E+01     2.31368E-08    -3.81527E-09    -4.11151E-09     9.41054E-10     5.01083E-10     2.34198E-11     4.02728E-10     4.70027E-10    -3.33289E-10     4.27606E-11     7.35474E-10
    8.36640E+01     2.27238E-08    -3.64530E-09    -3.93457E-09     1.15120E-09     2.63730E-10     2.29590E-11     4.34725E-11     8.54528E-10    -7.24984E-10     4.08569E-11     7.74639E-11
    8.32338E+01     2.23128E-08    -3.47652E-09    -3.75887E-09     1.02749E-09     3.60901E-10     2.19158E-11    -2.76689E-10     6.37946E-10    -5.15524E-10     3.79120E-11    -4.78650E-10
    8.28057E+01     2.19041E-08    -3.30895E-09    -3.58446E-09     7.99908E-10     5.62557E-10     2.13429E-11    -4.03688E-10     2.56841E-10    -1.41486E-10     3.57909E-11    -6.77050E-10
    8.23799E+01     2.14978E-08    -3.14268E-09    -3.41138E-09     6.16628E-10     7.20590E-10     2.07003E-11    -4.05384E-10    -2.99239E-11     1.38295E-10     3.35415E-11    -6.57008E-10
    8.19562E+01     2.10938E-08    -2.97773E-09    -3.23970E-09     5.23117E-10     7.89499E-10     1.99607E-11    -3.73934E-10    -1.56958E-10     2.58426E-10     3.11412E-11    -5.83543E-10
    8.15348E+01     2.06925E-08    -2.81419E-09    -3.06947E-09     5.10116E-10     7.78516E-10     1.94176E-11    -3.61339E-10    -1.53342E-10     2.47992E-10     2.90510E-11    -5.40772E-10
    8.11155E+01     2.02939E-08    -2.65211E-09    -2.90077E-09     5.65179E-10     7.00030E-10     1.89282E-11    -3.68091E-10    -5.21920E-11     1.40119E-10     2.70363E-11    -5.25915E-10
    8.06983E+01     1.98982E-08    -2.49155E-09    -2.73365E-09     6.95895E-10     5.46438E-10     1.81142E-11    -3.55492E-10     1.42232E-10    -6.09350E-11     2.45728E-11    -4.82328E-10
    8.02833E+01     1.95055E-08    -2.33255E-09    -2.56816E-09     8.62985E-10     3.57052E-10     1.75994E-11    -2.45583E-10     3.61550E-10    -2.86787E-10     2.25371E-11    -3.14430E-10
    7.98705E+01     1.91159E-08    -2.17518E-09    -2.40436E-09     9.41237E-10     2.57061E-10     1.69538E-11     6.41380E-12     4.44887E-10    -3.76542E-10     2.03488E-11     7.90995E-12
    7.94597E+01     1.87296E-08    -2.01948E-09    -2.24230E-09     7.56359E-10     4.20695E-10     1.64426E-11     2.86415E-10     2.18095E-10    -1.56076E-10     1.83413E-11     3.19703E-10
    7.90511E+01     1.83466E-08    -1.86549E-09    -2.08203E-09     3.70876E-10     7.85413E-10     1.59570E-11     2.46417E-10    -1.85045E-10     2.40847E-10     1.63745E-11     2.52813E-10
    7.86445E+01     1.79671E-08    -1.71330E-09    -1.92361E-09     3.04566E-10     8.31491E-10     1.53498E-11    -1.67641E-10    -2.20684E-10     2.70391E-10     1.43074E-11    -1.56512E-10
    7.82401E+01     1.75912E-08    -1.56293E-09    -1.76709E-09     7.48388E-10     3.67939E-10     1.49093E-11    -2.35558E-10     1.80564E-10    -1.36848E-10     1.24189E-11    -1.96150E-10
    7.78378E+01     1.72190E-08    -1.41444E-09    -1.61254E-09     7.05934E-10     3.91151E-10     1.45340E-11     2.47735E-10     1.33472E-10    -9.56210E-11     1.05917E-11     1.80747E-10
    7.74375E+01     1.68507E-08    -1.26790E-09    -1.46000E-09     2.54702E-10     8.23546E-10     1.38927E-11     3.74153E-12    -1.60142E-10     1.92246E-10     8.60056E-12     2.07296E-12
    7.70392E+01     1.64864E-08    -1.12333E-09    -1.30951E-09     7.25404E-10     3.34418E-10     1.34801E-11    -1.94209E-10     1.12008E-10    -8.55300E-11     6.79280E-12    -9.77744E-11
    7.66430E+01     1.61261E-08    -9.80806E-10    -1.16114E-09     4.56670E-10     5.85182E-10     1.31283E-11     2.59042E-10    -1.43795E-11     3.53628E-11     5.02790E-12     9.92458E-11
    7.62489E+01     1.57701E-08    -8.40352E-10    -1.01493E-09     4.97536E-10     5.26787E-10     1.25570E-11    -2.58029E-10     4.29999E-12     1.13143E-11     3.21318E-12    -6.61464E-11
    7.58568E+01     1.54183E-08    -7.02023E-10    -8.70928E-10     5.29320E-10     4.77898E-10     1.21696E-11     2.48850E-10     8.11363E-12     2.26477E-12     1.49030E-12     3.06189E-11
    7.54667E+01     1.50709E-08    -5.65877E-10    -7.29184E-10     5.15787E-10     4.74694E-10     1.17938E-11    -2.41195E-10     2.51645E-12     2.75581E-12    -2.06655E-13     4.12967E-12
    7.50786E+01     1.47281E-08    -4.31937E-10    -5.89741E-10     3.66770E-10     6.07370E-10     1.13176E-11     2.00884E-10     1.96796E-11    -1.93788E-11    -1.86041E-12    -3.30421E-11
    7.46925E+01     1.43899E-08    -3.00270E-10    -4.52648E-10     6.94052E-10     2.64142E-10     1.09833E-11    -7.11160E-11    -7.05674E-11     6.60365E-11    -3.49832E-12     2.28182E-11
    7.43084E+01     1.40564E-08    -1.70897E-10    -3.17944E-10     2.95514E-10     6.47114E-10     1.06819E-11    -1.30360E-10     7.98469E-11    -8.90759E-11    -5.13044E-12     6.23842E-11
    7.39262E+01     1.37277E-08    -4.38630E-11    -1.85667E-10     3.98519E-10     5.28870E-10     1.01707E-11     2.01164E-10     3.52660E-11    -4.90506E-11    -6.61129E-12    -1.30708E-10
    7.35461E+01     1.34038E-08     8.07745E-11    -5.58680E-11     6.54105E-10     2.58357E-10     9.84782E-12     5.03702E-11    -1.72935E-10     1.54736E-10    -8.15775E-12    -4.15372E-11
    7.31678E+01     1.30850E-08     2.03007E-10     7.14196E-11     5.33758E-10     3.64166E-10     9.40686E-12    -1.77922E-10    -9.71700E-11     7.46919E-11    -9.55315E-12     1.80631E-10
    7.27916E+01     1.27712E-08     3.22763E-10     1.96154E-10     3.30928E-10     5.52815E-10     9.10378E-12    -1.54450E-10     1.21176E-10    -1.47783E-10    -1.10337E-11     1.87016E-10
    7.24172E+01     1.24626E-08     4.40033E-10     3.18301E-10     2.53515E-10     6.16376E-10     8.78844E-12    -2.67538E-11     2.41916E-10    -2.72513E-10    -1.24661E-11     3.78372E-11
    7.20448E+01     1.21592E-08     5.54796E-10     4.37837E-10     2.63557E-10     5.92755E-10     8.39745E-12     6.43779E-11     2.51827E-10    -2.86273E-10    -1.37347E-11    -1.05294E-10
    7.16743E+01     1.18611E-08     6.66979E-10     5.54720E-10     2.79033E-10     5.63989E-10     8.10539E-12     9.31239E-11     2.46387E-10    -2.84527E-10    -1.51104E-11    -1.73534E-10
    7.13057E+01     1.15684E-08     7.76599E-10     6.68924E-10     2.71714E-10     5.58359E-10     7.84350E-12     7.93822E-11     2.80656E-10    -3.22353E-10    -1.65078E-11    -1.66983E-10
    7.09390E+01     1.12810E-08     8.83607E-10     7.80422E-10     2.52364E-10     5.65094E-10     7.45735E-12     1.98887E-11     3.45937E-10    -3.91049E-10    -1.75827E-11    -4.68180E-11
    7.05742E+01     1.09992E-08     9.87954E-10     8.89177E-10     2.75050E-10     5.30066E-10     7.19530E-12    -8.18730E-11     3.10259E-10    -3.58636E-10    -1.88849E-11     2.14863E-10
    7.02113E+01     1.07229E-08     1.08967E-09     9.95180E-10     3.94958E-10     3.98027E-10     6.92903E-12    -1.45516E-10    -2.14369E-11    -3.00630E-11    -2.01435E-11     4.22825E-10
    6.98502E+01     1.04521E-08     1.18869E-09     1.09840E-09     5.25589E-10     2.55579E-10     6.58181E-12    -3.57822E-11    -4.59800E-10     4.05323E-10    -2.10969E-11     1.14444E-10
    6.94910E+01     1.01870E-08     1.28500E-09     1.19881E-09     4.09532E-10     3.60121E-10     6.33760E-12     1.31640E-10    -1.15336E-10     5.80238E-11    -2.23112E-11    -4.63247E-10
    6.91336E+01     9.92758E-09     1.37862E-09     1.29642E-09     2.53302E-10     5.05115E-10     6.13438E-12    -2.48434E-11     4.54957E-10    -5.14969E-10    -2.36433E-11     9.60135E-11
    6.87781E+01     9.67381E-09     1.46947E-09     1.39118E-09     4.72530E-10     2.74862E-10     5.76792E-12    -7.29279E-11    -4.47303E-10     3.84744E-10    -2.42793E-11     3.06499E-10
    6.84244E+01     9.42577E-09     1.55760E-09     1.48310E-09     3.19169E-10     4.17441E-10     5.53692E-12     1.06645E-10     1.93200E-10    -2.58165E-10    -2.53989E-11    -4.88730E-10
    6.80725E+01     9.18346E-09     1.64299E-09     1.57217E-09     3.90975E-10     3.35121E-10     5.23083E-12    -1.08606E-10    -1.73394E-10     1.06153E-10    -2.60994E-11     5.41420E-10
    6.77224E+01     8.94691E-09     1.72557E-09     1.65836E-09     3.10628E-10     4.05209E-10     5.00438E-12     9.59437E-11     2.21958E-10    -2.91326E-10    -2.71173E-11    -5.19273E-10
